KST05388	52025	28	0	1	0	0	1
KST05389	52025	30	0	1	0	0	1
KST05381	52025	32	0	1	0	0	1
KST05386	52026	18	0	1	0	0	1
KST05387	52026	20	0	1	0	0	1
KST05382	52026	22	0	1	0	0	1
KST05391	52026	24	0	1	0	0	1
KST05390	52026	25	0	1	0	0	1
KST05385	52026	26	0	1	0	0	1
KST05388	52026	28	0	1	0	0	1
KST05389	52026	30	0	1	0	0	1
KST05381	52026	32	0	1	0	0	1
KST05386	52027	18	0	1	0	0	1
KST05387	52027	20	0	1	0	0	1
KST05382	52027	22	0	1	0	0	1
KST05391	52027	24	0	1	0	0	1
KST05390	52027	25	0	1	0	0	1
KST05385	52027	26	0	1	0	0	1
KST05388	52027	28	0	1	0	0	1
KST05389	52027	30	0	1	0	0	1
KST05381	52027	32	0	1	0	0	1
KST05386	52028	18	0	1	0	0	1
KST05387	52028	20	0	1	0	0	1
KST05382	52028	22	0	1	0	0	1
KST05391	52028	24	0	1	0	0	1
KST05390	52028	25	0	1	0	0	1
KST05385	52028	26	0	1	0	0	1
KST05388	52028	28	0	1	0	0	1
KST05389	52028	30	0	1	0	0	1
KST05381	52028	32	0	1	0	0	1
KST05386	52029	18	0	1	0	0	1
KST05387	52029	20	0	1	0	0	1
KST05382	52029	22	0	1	0	0	1
KST05391	52029	24	0	1	0	0	1
KST05390	52029	25	0	1	0	0	1
KST05385	52029	26	0	1	0	0	1
KST05388	52029	28	0	1	0	0	1
KST05389	52029	30	0	1	0	0	1
KST05381	52029	32	0	1	0	0	1
KST05386	52030	18	0	1	0	0	1
KST05387	52030	20	0	1	0	0	1
KST05386	52031	18	0	1	0	0	1
KST05387	52031	20	0	1	0	0	1
KST05383	52031	22	0	1	0	0	1
KST05391	52031	24	0	1	0	0	1
KST05390	52031	25	0	1	0	0	1
KST05386	52032	18	0	1	0	0	1
KST05387	52032	20	0	1	0	0	1
KST05383	52032	22	0	1	0	0	1
KST05391	52032	24	0	1	0	0	1
KST05390	52032	25	0	1	0	0	1
KST05386	52033	18	0	1	0	0	1
KST05387	52033	20	0	1	0	0	1
KST05383	52033	22	0	1	0	0	1
KST05391	52033	24	0	1	0	0	1
KST05390	52033	25	0	1	0	0	1
KST05386	52034	18	0	1	0	0	1
KST05387	52034	20	0	1	0	0	1
KST05383	52034	22	0	1	0	0	1
KST05391	52034	24	0	1	0	0	1
KST05390	52034	25	0	1	0	0	1
KST05386	52035	18	0	1	0	0	1
KST05387	52035	20	0	1	0	0	1
KST05383	52035	22	0	1	0	0	1
KST05391	52035	24	0	1	0	0	1
KST05390	52035	25	0	1	0	0	1
KST05386	52036	18	0	1	0	0	1
KST05387	52036	20	0	1	0	0	1
KST05383	52036	22	0	1	0	0	1
KST05391	52036	24	0	1	0	0	1
KST05390	52036	25	0	1	0	0	1
KST05386	52037	18	0	1	0	0	1
KST05387	52037	20	0	1	0	0	1
KST05383	52037	22	0	1	0	0	1
KST05391	52037	24	0	1	0	0	1
KST05390	52037	25	0	1	0	0	1
KST05386	52038	18	0	1	0	0	1
KST05387	52038	20	0	1	0	0	1
KST05383	52038	22	0	1	0	0	1
KST05391	52038	24	0	1	0	0	1
KST05390	52038	25	0	1	0	0	1
KST05386	52039	18	0	1	0	0	1
KST05387	52039	20	0	1	0	0	1
KST05383	52039	22	0	1	0	0	1
KST05391	52039	24	0	1	0	0	1
KST05390	52039	25	0	1	0	0	1
KST05386	52040	18	0	1	0	0	1
KST05387	52040	20	0	1	0	0	1
KST05383	52040	22	0	1	0	0	1
KST05391	52040	24	0	1	0	0	1
KST05390	52040	25	0	1	0	0	1
KST05386	52041	18	0	1	0	0	1
KST05387	52041	20	0	1	0	0	1
KST05383	52041	22	0	1	0	0	1
KST05391	52041	24	0	1	0	0	1
KST05390	52041	25	0	1	0	0	1
KST05386	52237	18	0	1	0	0	1
KST05387	52237	20	0	1	0	0	1
KST05383	52237	22	0	1	0	0	1
KST05391	52237	24	0	1	0	0	1
KST05390	52237	25	0	1	0	0	1
KST05386	52042	18	0	1	0	0	1
KST05387	52042	20	0	1	0	0	1
KST05383	52042	22	0	1	0	0	1
KST05391	52042	24	0	1	0	0	1
KST05390	52042	25	0	1	0	0	1
KST05386	52043	18	0	1	0	0	1
KST05387	52043	20	0	1	0	0	1
KST05383	52043	22	0	1	0	0	1
KST05391	52043	24	0	1	0	0	1
KST05390	52043	25	0	1	0	0	1
KST05386	52044	18	0	1	0	0	1
KST05387	52044	20	0	1	0	0	1
KST05383	52044	22	0	1	0	0	1
KST05391	52044	24	0	1	0	0	1
KST05390	52044	25	0	1	0	0	1
KST05386	52045	18	0	1	0	0	1
KST05387	52045	20	0	1	0	0	1
KST05383	52045	22	0	1	0	0	1
KST05391	52045	24	0	1	0	0	1
KST05390	52045	25	0	1	0	0	1
KST05386	52046	18	0	1	0	0	1
KST05387	52046	20	0	1	0	0	1
KST05383	52046	22	0	1	0	0	1
KST05391	52046	24	0	1	0	0	1
KST05390	52046	25	0	1	0	0	1
KST05386	52047	18	0	1	0	0	1
KST05387	52047	20	0	1	0	0	1
KST05383	52047	22	0	1	0	0	1
KST05391	52047	24	0	1	0	0	1
KST05390	52047	25	0	1	0	0	1
KST05386	52048	18	0	1	0	0	1
KST05387	52048	20	0	1	0	0	1
KST05386	52049	18	0	1	0	0	1
KST05387	52049	20	0	1	0	0	1
KST05384	52049	22	0	1	0	0	1
KST05391	52049	24	0	1	0	0	1
KST05390	52049	25	0	1	0	0	1
KST05386	52050	18	0	1	0	0	1
KST05387	52050	20	0	1	0	0	1
KST05384	52050	22	0	1	0	0	1
KST05391	52050	24	0	1	0	0	1
KST05390	52050	25	0	1	0	0	1
KST05386	52051	18	0	1	0	0	1
KST05387	52051	20	0	1	0	0	1
KST05384	52051	22	0	1	0	0	1
KST05391	52051	24	0	1	0	0	1
KST05390	52051	25	0	1	0	0	1
KST05189	52058	18	0	1	0	0	1
KST05164	52058	20	0	1	0	0	1
KST05166	52058	21	0	1	0	0	1
KST05057	52058	22	0	1	0	0	1
KST05174	52058	23	0	1	0	0	1
KST05161	52058	24	0	1	0	0	1
KST05159	52058	26	0	1	0	0	1
KST05160	52058	28	0	1	0	0	1
KST05158	52058	30	0	1	0	0	1
KST05157	52058	32	0	1	0	0	1
KST05156	52058	34	0	1	0	0	1
KST05163	52058	36	0	1	0	0	1
KST05152	52058	38	0	1	0	0	1
KST05153	52058	40	0	1	0	0	1
KST05151	52058	42	0	1	0	0	1
KST05155	52058	44	0	1	0	0	1
KST05154	52058	46	0	1	0	0	1
KST05001	52058	48	0	1	0	0	1
KST05003	52058	50	0	1	0	0	1
KST05002	52058	52	0	1	0	0	1
KST05162	52058	54	0	1	0	0	1
KST05167	52058	56	0	1	0	0	1
KST05168	52058	58	0	1	0	0	1
KST05368	52058	60	0	1	0	0	1
KST05189	52059	18	0	1	0	0	1
KST05468	52059	20	0	1	0	0	1
KST05356	52059	24	0	1	0	0	1
KST05357	52059	28	0	1	0	0	1
KST05354	52059	30	0	1	0	0	1
KST05360	52059	32	0	1	0	0	1
KST05365	52059	34	0	1	0	0	1
KST05707	52059	36	0	1	0	0	1
KST05337	52059	38	0	1	0	0	1
KST05340	52059	40	0	1	0	0	1
KST05608	52059	42	0	1	0	0	1
KST05786	52059	44	0	1	0	0	1
KST05617	52059	46	0	1	0	0	1
KST05626	52059	48	0	1	0	0	1
KST05635	52059	50	0	1	0	0	1
KST05654	52059	52	0	1	0	0	1
KST05798	52059	54	0	1	0	0	1
KST05700	52059	56	0	1	0	0	1
KST05663	52059	58	0	1	0	0	1
KST05673	52059	60	0	1	0	0	1
KST05682	52059	62	0	1	0	0	1
KST05691	52059	64	0	1	0	0	1
KST05350	52059	66	0	1	0	0	1
KST05373	52059	68	0	1	0	0	1
KST05374	52059	70	0	1	0	0	1
KST05375	52059	72	0	1	0	0	1
KST05376	52059	74	0	1	0	0	1
KST05377	52059	76	0	1	0	0	1
KST05378	52059	78	0	1	0	0	1
KST05379	52059	80	0	1	0	0	1
KST05380	52059	82	0	1	0	0	1
KST05709	52059	84	0	1	0	0	1
KST05710	52059	85	0	1	0	0	1
KST05721	52059	86	0	1	0	0	1
KST05714	52059	90	0	1	0	0	1
KST05711	52059	92	0	1	0	0	1
KST05718	52059	94	0	1	0	0	1
KST05719	52059	98	0	1	0	0	1
KST05732	52059	102	0	1	0	0	1
KST05733	52059	106	0	1	0	0	1
KST05738	52059	110	0	1	0	0	1
KST05739	52059	114	0	1	0	0	1
KST05055	52059	118	0	1	0	0	1
KST05053	52059	119	0	1	0	0	1
KST05778	52059	120	0	1	0	0	1
KST05977	52059	122	0	1	0	0	1
KST05461	52059	126	0	1	0	0	1
KST05465	52059	128	0	1	0	0	1
KST05043	52062	18	0	1	0	0	1
KST05063	52062	20	0	1	0	0	1
KST05038	52062	22	0	1	0	0	1
KST05126	52062	24	0	1	0	0	1
KST05043	52063	18	0	1	0	0	1
KST05064	52063	20	0	1	0	0	1
KST05039	52063	22	0	1	0	0	1
KST05126	52063	24	0	1	0	0	1
KST05043	52064	18	0	1	0	0	1
KST05126	52064	20	0	1	0	0	1
KST05043	52065	18	0	1	0	0	1
KST05317	52065	20	0	1	0	0	1
KST05051	52065	22	0	1	0	0	1
KST05059	52065	24	0	1	0	0	1
KST05043	52066	18	0	1	0	0	1
KST05317	52066	20	0	1	0	0	1
KST05043	52067	18	0	1	0	0	1
KST05041	52067	20	0	1	0	0	1
KST05061	52067	21	0	1	0	0	1
KST05043	52068	18	0	1	0	0	1
KST05041	52068	20	0	1	0	0	1
KST05061	52068	21	0	1	0	0	1
KST05028	52068	22	0	1	0	0	1
KST05059	52068	24	0	1	0	0	1
KST05043	52223	18	0	1	0	0	1
KST05041	52223	20	0	1	0	0	1
KST05061	52223	21	0	1	0	0	1
KST05028	52223	22	0	1	0	0	1
KST05027	52223	24	0	1	0	0	1
KST05070	52223	26	0	1	0	0	1
KST05071	52223	28	0	1	0	0	1
KST05043	52069	18	0	1	0	0	1
KST05041	52069	20	0	1	0	0	1
KST05061	52069	21	0	1	0	0	1
KST05028	52069	22	0	1	0	0	1
KST05027	52069	24	0	1	0	0	1
KST05070	52069	26	0	1	0	0	1
KST05071	52069	28	0	1	0	0	1
KST05043	52070	18	0	1	0	0	1
KST05041	52070	20	0	1	0	0	1
KST05061	52070	21	0	1	0	0	1
KST05028	52070	22	0	1	0	0	1
KST05027	52070	24	0	1	0	0	1
KST05070	52070	26	0	1	0	0	1
KST05071	52070	28	0	1	0	0	1
KST05043	52239	18	0	1	0	0	1
KST05041	52239	20	0	1	0	0	1
KST05061	52239	21	0	1	0	0	1
KST05588	52239	22	0	1	0	0	1
KST05636	52239	26	0	1	0	0	1
KST05059	52239	28	0	1	0	0	1
KST05043	52071	18	0	1	0	0	1
KST05041	52071	20	0	1	0	0	1
KST05061	52071	21	0	1	0	0	1
KST05035	52071	22	0	1	0	0	1
KST05036	52071	24	0	1	0	0	1
KST05043	52243	18	0	1	0	0	1
KST05041	52243	20	0	1	0	0	1
KST05061	52243	21	0	1	0	0	1
KST05885	52243	22	0	1	0	0	1
KST05883	52243	24	0	1	0	0	1
KST05070	52243	26	0	1	0	0	1
KST05071	52243	28	0	1	0	0	1
KST05043	52224	18	0	1	0	0	1
KST05041	52224	20	0	1	0	0	1
KST05061	52224	21	0	1	0	0	1
KST05028	52224	22	0	1	0	0	1
KST05027	52224	24	0	1	0	0	1
KST05070	52224	26	0	1	0	0	1
KST05071	52224	28	0	1	0	0	1
KST05043	52225	18	0	1	0	0	1
KST05041	52225	20	0	1	0	0	1
KST05061	52225	21	0	1	0	0	1
KST05401	52225	22	0	1	0	0	1
KST05402	52225	24	0	1	0	0	1
KST05411	52225	26	0	1	0	0	1
KST05412	52225	28	0	1	0	0	1
KST05667	52225	30	0	1	0	0	1
KST05043	52072	18	0	1	0	0	1
KST05041	52072	20	0	1	0	0	1
KST05061	52072	21	0	1	0	0	1
KST05030	52072	22	0	1	0	0	1
KST05029	52072	26	0	1	0	0	1
KST05043	52073	18	0	1	0	0	1
KST05041	52073	20	0	1	0	0	1
KST05061	52073	21	0	1	0	0	1
KST05030	52073	22	0	1	0	0	1
KST05029	52073	26	0	1	0	0	1
KST05043	52074	18	0	1	0	0	1
KST05041	52074	20	0	1	0	0	1
KST05061	52074	21	0	1	0	0	1
KST05028	52074	22	0	1	0	0	1
KST05027	52074	24	0	1	0	0	1
KST05070	52074	26	0	1	0	0	1
KST05071	52074	28	0	1	0	0	1
KST05043	52075	18	0	1	0	0	1
KST05041	52075	20	0	1	0	0	1
KST05061	52075	21	0	1	0	0	1
KST05043	52076	18	0	1	0	0	1
KST05041	52076	20	0	1	0	0	1
KST05061	52076	21	0	1	0	0	1
KST05043	52077	18	0	1	0	0	1
KST05041	52077	20	0	1	0	0	1
KST05061	52077	21	0	1	0	0	1
KST05028	52077	22	0	1	0	0	1
KST05027	52077	24	0	1	0	0	1
KST05070	52077	26	0	1	0	0	1
KST05071	52077	28	0	1	0	0	1
KST05043	52078	18	0	1	0	0	1
KST05041	52078	20	0	1	0	0	1
KST05061	52078	21	0	1	0	0	1
KST05056	52078	22	0	1	0	0	1
KST05054	52078	23	0	1	0	0	1
KST05126	52078	24	0	1	0	0	1
KST05043	52079	18	0	1	0	0	1
KST05041	52079	20	0	1	0	0	1
KST05061	52079	21	0	1	0	0	1
KST05056	52079	22	0	1	0	0	1
KST05054	52079	23	0	1	0	0	1
KST05059	52079	24	0	1	0	0	1
KST05043	52080	18	0	1	0	0	1
KST05041	52080	20	0	1	0	0	1
KST05061	52080	21	0	1	0	0	1
KST05056	52080	22	0	1	0	0	1
KST05054	52080	23	0	1	0	0	1
KST05059	52080	24	0	1	0	0	1
KST05043	52081	18	0	1	0	0	1
KST05041	52081	20	0	1	0	0	1
KST05061	52081	21	0	1	0	0	1
KST05052	52081	22	0	1	0	0	1
KST05043	52082	18	0	1	0	0	1
KST05041	52082	20	0	1	0	0	1
KST05061	52082	21	0	1	0	0	1
KST05044	52082	22	0	1	0	0	1
KST05026	52082	24	0	1	0	0	1
KST05043	52083	18	0	1	0	0	1
KST05041	52083	20	0	1	0	0	1
KST05061	52083	21	0	1	0	0	1
KST05043	52084	18	0	1	0	0	1
KST05041	52084	20	0	1	0	0	1
KST05061	52084	21	0	1	0	0	1
KST05043	52085	18	0	1	0	0	1
KST05041	52085	20	0	1	0	0	1
KST05061	52085	21	0	1	0	0	1
KST05043	52086	18	0	1	0	0	1
KST05041	52086	20	0	1	0	0	1
KST05061	52086	21	0	1	0	0	1
KST05043	52087	18	0	1	0	0	1
KST05041	52087	20	0	1	0	0	1
KST05061	52087	21	0	1	0	0	1
KST05043	52088	18	0	1	0	0	1
KST05041	52088	20	0	1	0	0	1
KST05061	52088	21	0	1	0	0	1
KST05043	52089	18	0	1	0	0	1
KST05041	52089	20	0	1	0	0	1
KST05061	52089	21	0	1	0	0	1
KST05043	52090	18	0	1	0	0	1
KST05041	52090	20	0	1	0	0	1
KST05061	52090	21	0	1	0	0	1
KST05043	52226	18	0	1	0	0	1
KST05041	52226	20	0	1	0	0	1
KST05061	52226	21	0	1	0	0	1
KST05028	52226	22	0	1	0	0	1
KST05027	52226	24	0	1	0	0	1
KST05031	52226	26	0	1	0	0	1
KST05032	52226	28	0	1	0	0	1
KST05043	52091	18	0	1	0	0	1
KST05041	52091	20	0	1	0	0	1
KST05061	52091	21	0	1	0	0	1
KST05072	52091	22	0	1	0	0	1
KST05126	52091	24	0	1	0	0	1
KST05043	52092	18	0	1	0	0	1
KST05041	52092	20	0	1	0	0	1
KST05061	52092	21	0	1	0	0	1
KST05033	52092	22	0	1	0	0	1
KST05126	52092	24	0	1	0	0	1
KST05043	52093	18	0	1	0	0	1
KST05041	52093	20	0	1	0	0	1
KST05061	52093	21	0	1	0	0	1
KST05052	52093	22	0	1	0	0	1
KST05043	52240	18	0	1	0	0	1
KST05041	52240	20	0	1	0	0	1
KST05061	52240	21	0	1	0	0	1
KST05057	52240	22	0	1	0	0	1
KST05597	52240	23	0	1	0	0	1
KST05456	52240	25	0	1	0	0	1
KST05062	52240	27	0	1	0	0	1
KST05059	52240	28	0	1	0	0	1
KST05043	52227	18	0	1	0	0	1
KST05041	52227	20	0	1	0	0	1
KST05061	52227	21	0	1	0	0	1
KST05890	52227	22	0	1	0	0	1
KST05779	52227	24	0	1	0	0	1
KST05043	52228	18	0	1	0	0	1
KST05041	52228	20	0	1	0	0	1
KST05061	52228	21	0	1	0	0	1
KST05043	52094	18	0	1	0	0	1
KST05041	52094	20	0	1	0	0	1
KST05061	52094	21	0	1	0	0	1
KST05028	52094	22	0	1	0	0	1
KST05027	52094	24	0	1	0	0	1
KST05070	52094	26	0	1	0	0	1
KST05071	52094	28	0	1	0	0	1
KST05043	52095	18	0	1	0	0	1
KST05041	52095	20	0	1	0	0	1
KST05061	52095	21	0	1	0	0	1
KST05028	52095	22	0	1	0	0	1
KST05027	52095	24	0	1	0	0	1
KST05031	52095	26	0	1	0	0	1
KST05032	52095	28	0	1	0	0	1
KST05043	52096	18	0	1	0	0	1
KST05041	52096	20	0	1	0	0	1
KST05061	52096	21	0	1	0	0	1
KST05028	52096	22	0	1	0	0	1
KST05027	52096	24	0	1	0	0	1
KST05031	52096	26	0	1	0	0	1
KST05032	52096	28	0	1	0	0	1
KST05043	52097	18	0	1	0	0	1
KST05041	52097	20	0	1	0	0	1
KST05061	52097	21	0	1	0	0	1
KST05073	52097	22	0	1	0	0	1
KST05126	52097	24	0	1	0	0	1
KST05043	52229	18	0	1	0	0	1
KST05041	52229	20	0	1	0	0	1
KST05061	52229	21	0	1	0	0	1
KST05043	52238	18	0	1	0	0	1
KST05041	52238	20	0	1	0	0	1
KST05061	52238	21	0	1	0	0	1
KST05885	52238	22	0	1	0	0	1
KST05883	52238	24	0	1	0	0	1
KST05031	52238	26	0	1	0	0	1
KST05032	52238	28	0	1	0	0	1
KST05043	52230	18	0	1	0	0	1
KST05041	52230	20	0	1	0	0	1
KST05061	52230	21	0	1	0	0	1
KST05891	52230	22	0	1	0	0	1
KST05799	52230	24	0	1	0	0	1
KST05043	52231	18	0	1	0	0	1
KST05041	52231	20	0	1	0	0	1
KST05061	52231	21	0	1	0	0	1
KST05043	52098	18	0	1	0	0	1
KST05041	52098	20	0	1	0	0	1
KST05061	52098	21	0	1	0	0	1
KST05025	52098	22	0	1	0	0	1
KST05126	52098	24	0	1	0	0	1
KST05043	52232	18	0	1	0	0	1
KST05041	52232	20	0	1	0	0	1
KST05061	52232	21	0	1	0	0	1
KST05043	52233	18	0	1	0	0	1
KST05041	52233	20	0	1	0	0	1
KST05061	52233	21	0	1	0	0	1
KST05885	52233	22	0	1	0	0	1
KST05883	52233	24	0	1	0	0	1
KST05031	52233	26	0	1	0	0	1
KST05032	52233	28	0	1	0	0	1
KST05043	52234	18	0	1	0	0	1
KST05041	52234	20	0	1	0	0	1
KST05061	52234	21	0	1	0	0	1
KST05028	52234	22	0	1	0	0	1
KST05027	52234	24	0	1	0	0	1
KST05031	52234	26	0	1	0	0	1
KST05032	52234	28	0	1	0	0	1
KST05043	52235	18	0	1	0	0	1
KST05041	52235	20	0	1	0	0	1
KST05061	52235	21	0	1	0	0	1
KST05043	52099	18	0	1	0	0	1
KST05041	52099	20	0	1	0	0	1
KST05061	52099	21	0	1	0	0	1
KST05043	52100	18	0	1	0	0	1
KST05041	52100	20	0	1	0	0	1
KST05061	52100	21	0	1	0	0	1
KST05047	52100	22	0	1	0	0	1
KST05062	52100	23	0	1	0	0	1
KST05126	52100	24	0	1	0	0	1
KST05043	52101	18	0	1	0	0	1
KST05041	52101	20	0	1	0	0	1
KST05061	52101	21	0	1	0	0	1
KST05047	52101	22	0	1	0	0	1
KST05045	52101	23	0	1	0	0	1
KST05126	52101	24	0	1	0	0	1
KST05043	52102	18	0	1	0	0	1
KST05041	52102	20	0	1	0	0	1
KST05061	52102	21	0	1	0	0	1
KST05030	52102	22	0	1	0	0	1
KST05029	52102	26	0	1	0	0	1
KST05069	52102	30	0	1	0	0	1
KST05068	52102	34	0	1	0	0	1
KST05043	52103	18	0	1	0	0	1
KST05041	52103	20	0	1	0	0	1
KST05061	52103	21	0	1	0	0	1
KST05127	52103	22	0	1	0	0	1
KST05128	52103	26	0	1	0	0	1
KST05043	52104	18	0	1	0	0	1
KST05041	52104	20	0	1	0	0	1
KST05061	52104	21	0	1	0	0	1
KST05030	52104	22	0	1	0	0	1
KST05029	52104	26	0	1	0	0	1
KST05069	52104	30	0	1	0	0	1
KST05068	52104	34	0	1	0	0	1
KST05043	52105	18	0	1	0	0	1
KST05041	52105	20	0	1	0	0	1
KST05061	52105	21	0	1	0	0	1
KST05030	52105	22	0	1	0	0	1
KST05029	52105	26	0	1	0	0	1
KST05069	52105	30	0	1	0	0	1
KST05068	52105	34	0	1	0	0	1
KST05043	52244	18	0	1	0	0	1
KST05041	52244	20	0	1	0	0	1
KST05061	52244	21	0	1	0	0	1
KST05034	52244	22	0	1	0	0	1
KST05050	52244	24	0	1	0	0	1
KST05043	52106	18	0	1	0	0	1
KST05041	52106	20	0	1	0	0	1
KST05061	52106	21	0	1	0	0	1
KST05030	52106	22	0	1	0	0	1
KST05029	52106	26	0	1	0	0	1
KST05069	52106	30	0	1	0	0	1
KST05068	52106	34	0	1	0	0	1
KST05043	52107	18	0	1	0	0	1
KST05041	52107	20	0	1	0	0	1
KST05061	52107	21	0	1	0	0	1
KST05026	52107	22	0	1	0	0	1
KST05126	52107	24	0	1	0	0	1
KST05043	52108	18	0	1	0	0	1
KST05041	52108	20	0	1	0	0	1
KST05061	52108	21	0	1	0	0	1
KST05028	52108	22	0	1	0	0	1
KST05027	52108	24	0	1	0	0	1
KST05031	52108	26	0	1	0	0	1
KST05032	52108	28	0	1	0	0	1
KST05043	52109	18	0	1	0	0	1
KST05041	52109	20	0	1	0	0	1
KST05061	52109	21	0	1	0	0	1
KST05028	52109	22	0	1	0	0	1
KST05027	52109	24	0	1	0	0	1
KST05070	52109	26	0	1	0	0	1
KST05071	52109	28	0	1	0	0	1
KST05043	52110	18	0	1	0	0	1
KST05041	52110	20	0	1	0	0	1
KST05061	52110	21	0	1	0	0	1
KST05028	52110	22	0	1	0	0	1
KST05027	52110	24	0	1	0	0	1
KST05031	52110	26	0	1	0	0	1
KST05032	52110	28	0	1	0	0	1
KST05043	52236	18	0	1	0	0	1
KST05041	52236	20	0	1	0	0	1
KST05061	52236	21	0	1	0	0	1
KST05884	52236	22	0	1	0	0	1
KST05059	52236	24	0	1	0	0	1
KST05043	52132	18	0	1	0	0	1
KST05041	52132	20	0	1	0	0	1
KST05061	52132	21	0	1	0	0	1
KST05073	52132	22	0	1	0	0	1
KST05075	52132	24	0	1	0	0	1
KST05043	52111	18	0	1	0	0	1
KST05041	52111	20	0	1	0	0	1
KST05061	52111	21	0	1	0	0	1
KST05057	52111	22	0	1	0	0	1
KST05055	52111	23	0	1	0	0	1
KST05053	52111	24	0	1	0	0	1
KST05129	52111	25	0	1	0	0	1
KST05043	52112	18	0	1	0	0	1
KST05041	52112	20	0	1	0	0	1
KST05061	52112	21	0	1	0	0	1
KST05057	52112	22	0	1	0	0	1
KST05055	52112	23	0	1	0	0	1
KST05053	52112	24	0	1	0	0	1
KST05129	52112	25	0	1	0	0	1
KST05043	52113	18	0	1	0	0	1
KST05041	52113	20	0	1	0	0	1
KST05061	52113	21	0	1	0	0	1
KST05043	52114	18	0	1	0	0	1
KST05041	52114	20	0	1	0	0	1
KST05061	52114	21	0	1	0	0	1
KST05056	52114	22	0	1	0	0	1
KST05062	52114	23	0	1	0	0	1
KST05126	52114	24	0	1	0	0	1
KST05043	52115	18	0	1	0	0	1
KST05035	52115	20	0	1	0	0	1
KST05061	52115	22	0	1	0	0	1
KST05058	52115	23	0	1	0	0	1
KST05129	52115	25	0	1	0	0	1
KST05043	52116	18	0	1	0	0	1
KST05041	52116	20	0	1	0	0	1
KST05061	52116	21	0	1	0	0	1
KST05058	52116	22	0	1	0	0	1
KST05126	52116	24	0	1	0	0	1
KST05043	52117	18	0	1	0	0	1
KST05041	52117	20	0	1	0	0	1
KST05061	52117	21	0	1	0	0	1
KST05065	52117	22	0	1	0	0	1
KST05037	52117	24	0	1	0	0	1
KST05043	52118	18	0	1	0	0	1
KST05041	52118	20	0	1	0	0	1
KST05061	52118	21	0	1	0	0	1
KST05043	52119	18	0	1	0	0	1
KST05041	52119	20	0	1	0	0	1
KST05061	52119	21	0	1	0	0	1
KST05043	52245	18	0	1	0	0	1
KST05041	52245	20	0	1	0	0	1
KST05061	52245	21	0	1	0	0	1
KST05046	52245	22	0	1	0	0	1
KST05059	52245	24	0	1	0	0	1
KST05043	52120	18	0	1	0	0	1
KST05041	52120	20	0	1	0	0	1
KST05061	52120	21	0	1	0	0	1
KST05043	52121	18	0	1	0	0	1
KST05041	52121	20	0	1	0	0	1
KST05061	52121	21	0	1	0	0	1
KST05043	52122	18	0	1	0	0	1
KST05041	52122	20	0	1	0	0	1
KST05061	52122	21	0	1	0	0	1
KST05043	52123	18	0	1	0	0	1
KST05041	52123	20	0	1	0	0	1
KST05061	52123	21	0	1	0	0	1
KST05043	52124	18	0	1	0	0	1
KST05041	52124	20	0	1	0	0	1
KST05061	52124	21	0	1	0	0	1
KST05043	52246	18	0	1	0	0	1
KST05041	52246	20	0	1	0	0	1
KST05061	52246	21	0	1	0	0	1
KST05066	52246	22	0	1	0	0	1
KST05067	52246	24	0	1	0	0	1
KST05043	52125	18	0	1	0	0	1
KST05041	52125	20	0	1	0	0	1
KST05061	52125	21	0	1	0	0	1
KST05043	52126	18	0	1	0	0	1
KST05041	52126	20	0	1	0	0	1
KST05061	52126	21	0	1	0	0	1
KST05028	52126	22	0	1	0	0	1
KST05027	52126	24	0	1	0	0	1
KST05031	52126	26	0	1	0	0	1
KST05032	52126	28	0	1	0	0	1
KST05043	52127	18	0	1	0	0	1
KST05041	52127	20	0	1	0	0	1
KST05061	52127	21	0	1	0	0	1
KST05049	52127	22	0	1	0	0	1
KST05046	52127	24	0	1	0	0	1
KST05043	52129	18	0	1	0	0	1
KST05041	52129	20	0	1	0	0	1
KST05061	52129	21	0	1	0	0	1
KST05028	52129	22	0	1	0	0	1
KST05027	52129	24	0	1	0	0	1
KST05031	52129	26	0	1	0	0	1
KST05032	52129	28	0	1	0	0	1
KST05043	52130	18	0	1	0	0	1
KST05041	52130	20	0	1	0	0	1
KST05061	52130	21	0	1	0	0	1
KST05043	52131	18	0	1	0	0	1
KST05041	52131	20	0	1	0	0	1
KST05061	52131	21	0	1	0	0	1
KST05043	52133	18	0	1	0	0	1
KST05041	52133	20	0	1	0	0	1
KST05061	52133	21	0	1	0	0	1
KST05057	52133	22	0	1	0	0	1
KST05055	52133	23	0	1	0	0	1
KST05053	52133	24	0	1	0	0	1
KST05129	52133	25	0	1	0	0	1
KST05043	52134	18	0	1	0	0	1
KST05041	52134	20	0	1	0	0	1
KST05061	52134	21	0	1	0	0	1
KST05057	52134	22	0	1	0	0	1
KST05055	52134	23	0	1	0	0	1
KST05053	52134	24	0	1	0	0	1
KST05129	52134	25	0	1	0	0	1
KST05201	52242	18	0	1	0	0	1
KST05202	52242	20	0	1	0	0	1
KST05199	52242	24	0	1	0	0	1
KST05993	52242	28	0	1	0	0	1
KST05195	52146	18	0	1	0	0	1
KST05129	52146	19	0	1	0	0	1
KST05192	52146	20	0	1	0	0	1
KST05195	52151	18	0	1	0	0	1
KST05191	52151	19	0	1	0	0	1
KST05129	52151	21	0	1	0	0	1
KST05281	52156	18	0	1	0	0	1
KST05278	52156	20	0	1	0	0	1
KST05276	52156	22	0	1	0	0	1
KST05279	52156	24	0	1	0	0	1
KST05277	52156	26	0	1	0	0	1
